,Unnamed: 0,corpus,corpus_path,extracted_filename,phone,pred_phone,next_phone,start_time,end_time,duration,word,pred_word,next_word,is_word_onset,speaker,gender,f1,f2,deltaFormant,norm_f1,norm_f2,norm_deltaFormant,norm_duration,label,norm_duration_fix
4387,4387,TIMIT,timit/TIMIT_ORIG/train/dr5/fbjl0/sx22,dr5_fbjl0_all_eh_10840.wav,eh,l,l,0.6775,0.7874375,0.1099375,all,when,else,True,fbjl0,f,780.0,1587.0,807.0,0.3062404545477647,-2.216874558286995,-1.5027669349258312,-0.2249295798456188,0,-0.08426228232208388
4388,4388,TIMIT,timit/TIMIT_ORIG/train/dr5/fbjl0/sx292,dr5_fbjl0_documents_eh_22400.wav,eh,m,n,1.4,1.48,0.08,documents,exclusive,,False,fbjl0,f,693.0,1812.0,1119.0,-0.4513781107315402,-0.6863014316142488,-0.204176520009157,-0.804010749576564,0,-0.3011955155800747
4389,4389,TIMIT,timit/TIMIT_ORIG/train/dr5/fbjl0/sx292,dr5_fbjl0_at_eh_40438.wav,eh,q,dx,2.527375,2.5939375,0.0665624999999998,at,up,all,False,fbjl0,f,675.0,1988.0,1313.0,-0.6081267794100171,0.5109468808053215,0.6032803405480058,-1.0639323602073685,0,-0.3985663822825148
4390,4390,TIMIT,timit/TIMIT_ORIG/train/dr5/fbjl0/sx382,dr5_fbjl0_paranoid_eh_12640.wav,eh,p,er,0.79,0.856375,0.0663749999999999,paranoid,is,about,False,fbjl0,f,687.0,2006.0,1319.0,-0.5036276669576992,0.6333927309391412,0.6282532331425572,-1.0675591733789591,0,-0.39992504553882713
4391,4391,TIMIT,timit/TIMIT_ORIG/train/dr5/fbjl0/sx382,dr5_fbjl0_gas_ae_34740.wav,AE,g,sh,2.17125,2.370625,0.1993749999999998,gas,future,shortage,False,fbjl0,f,904.0,1760.0,856.0,1.38606461655505,-1.0400338875563946,-1.2988216454036612,1.5050603030040313,1,0.5638200909392621
4392,4392,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sa1,dr5_fbmh0_had_ae_5848.wav,AE,hv,dcl,0.3655,0.4725,0.1069999999999999,had,she,,False,fbmh0,f,742.0,1771.0,1029.0,1.0067284868291717,-0.1929577276764234,-0.6195606991749245,-0.5477530386373758,1,-0.20519720534809371
4393,4393,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sa2,dr5_fbmh0_dont_ae_5389.wav,AE,q,s,0.3368125,0.5175,0.1806874999999999,don't,,ask,True,fbmh0,f,777.0,1892.0,1115.0,1.4449809375632638,0.670180351763402,-0.1236814983462275,1.5920774204529675,1,0.5964181197195084
4394,4394,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sa2,dr5_fbmh0_carry_eh_16440.wav,eh,k,r,1.0275,1.154,0.1264999999999998,carry,to,an,False,fbmh0,f,616.0,1902.0,1286.0,-0.5709803358135604,0.7415140773369412,0.862310866092228,0.0185125281447975,0,0.006935094415341455
4395,4395,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sa2,dr5_fbmh0_rag_ae_28280.wav,AE,r,gcl,1.7675,1.9275,0.1599999999999999,rag,oily,like,False,fbmh0,f,706.0,1764.0,1058.0,0.5559545375026766,-0.2428913355779009,-0.4523456198257127,0.9913277326167462,1,0.3713675068294518
4396,4396,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sa2,dr5_fbmh0_that_ae_36520.wav,AE,dh,tcl,2.2825,2.4775,0.1949999999999998,that,like,,False,fbmh0,f,721.0,1422.0,701.0,0.7437770163887162,-2.6825047501929444,-2.510820906986699,2.0077018268411653,1,0.7521177884561323
4397,4397,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si1136,dr5_fbmh0_them_eh_20680.wav,eh,dh,m,1.2925,1.4475,0.155,them,for,,False,fbmh0,f,601.0,1723.0,1122.0,-0.7588028146996,-0.535359610429412,-0.0833192378136592,0.846131433441832,0,0.31697460945421274
4398,4398,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si1766,dr5_fbmh0_have_eh_4280.wav,eh,hv,v,0.2675,0.339375,0.0718749999999999,have,we,better,False,fbmh0,f,665.0,1888.0,1223.0,0.0425730952141686,0.6416468615339862,0.4990505212991127,-1.5677570403411707,0,-0.5873073094091564
4399,4399,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si1766,dr5_fbmh0_better_eh_7286.wav,eh,b,dx,0.455375,0.5475,0.092125,better,have,rooms,False,fbmh0,f,640.0,1798.0,1158.0,-0.2704643695958972,-0.0003566686278673,0.1242581020681209,-0.979712028682754,0,-0.367016075039433
4400,4400,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si1766,dr5_fbmh0_babbled_ae_29880.wav,AE,b,bcl,1.8675,2.0025,0.135,babbled,he,,False,fbmh0,f,735.0,1666.0,931.0,0.9190779966823532,-0.941961846198586,-1.1846323466308817,0.265346236742162,1,0.0994030199532517
4401,4401,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si970,dr5_fbmh0_that_eh_40120.wav,eh,dh,q,2.5075,2.5775,0.0700000000000002,that,overloaded,we,False,fbmh0,f,508.0,1723.0,1215.0,-1.9233021837930449,-0.535359610429412,0.4529222235476061,-1.6222056525317554,0,-0.607704645924868
4402,4402,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/si970,dr5_fbmh0_crash_ae_63426.wav,AE,r,sh,3.964125,4.1475,0.1833749999999998,crash,didn't,,False,fbmh0,f,682.0,1698.0,1016.0,0.2554385712850134,-0.7136939243632602,-0.6945191830211229,1.6701204312594826,1,0.6256543020586989
4403,4403,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx146,dr5_fbmh0_programs_ae_19586.wav,AE,r,m,1.224125,1.344625,0.1205,programs,cyclical,will,False,fbmh0,f,696.0,1863.0,1167.0,0.4307395515786503,0.4633125476001379,0.1761524370385659,-0.155723030865097,1,-0.05833638243494443
4404,4404,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx146,dr5_fbmh0_never_eh_26440.wav,eh,n,v,1.6525,1.7775,0.125,never,will,compile,False,fbmh0,f,613.0,1736.0,1123.0,-0.6085448315907683,-0.4426257671838109,-0.0775532005947208,-0.0250463616076729,0,-0.009382774797228807
4405,4405,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx326,dr5_fbmh0_collects_eh_11000.wav,eh,l,kcl,0.6875,0.804125,0.1166249999999999,collects,steve,rare,False,fbmh0,f,661.0,1651.0,990.0,-0.0075128991554418,-1.0489624345588948,-0.8444361507135196,-0.2682501627256601,0,-0.10049087790075639
4406,4406,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx326,dr5_fbmh0_rare_eh_16546.wav,eh,r,r,1.034125,1.156375,0.1222499999999999,rare,collects,and,False,fbmh0,f,596.0,1957.0,1361.0,-0.8214103076616132,1.1338495679914071,1.2947636575126031,-0.1049043261538783,0,-0.039298868353611245
4407,4407,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx416,dr5_fbmh0_rarely_eh_23936.wav,eh,r,r,1.496,1.6074375,0.1114375,rarely,outage,occurs,False,fbmh0,f,583.0,1830.0,1247.0,-0.9841897893628474,0.2279112532074583,0.6374354145536328,-0.4188913231196339,0,-0.156923508927567
4408,4408,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx56,dr5_fbmh0_academic_ae_2360.wav,AE,q,kcl,0.1475,0.2425,0.095,academic,,aptitude,False,fbmh0,f,753.0,2020.0,1267.0,1.1444649713456003,1.5832520391047047,0.7527561589323996,-0.8962241566571769,1,-0.33574015904867005
4409,4409,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx56,dr5_fbmh0_academic_eh_6520.wav,eh,d,m,0.4075,0.5351875,0.1276875,academic,,aptitude,False,fbmh0,f,568.0,1887.0,1319.0,-1.172012268248887,0.6345134889766323,1.052590094317193,0.052996649198847,0,0.019853407541963488
4410,4410,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx56,dr5_fbmh0_aptitude_ae_12880.wav,AE,q,pcl,0.805,0.9225,0.1174999999999999,aptitude,academic,guarantees,False,fbmh0,f,803.0,1752.0,949.0,1.7705399009657323,-0.3284918062661481,-1.0808436766899914,-0.2428408103700507,1,-0.09097212086008978
4411,4411,TIMIT,timit/TIMIT_ORIG/train/dr5/fbmh0/sx56,dr5_fbmh0_guarantees_eh_22680.wav,eh,g,r,1.4175,1.5221875,0.1046875,guarantees,aptitude,,False,fbmh0,f,566.0,2018.0,1452.0,-1.197055265433692,1.5689852939899969,1.819473044435992,-0.6149063270057733,0,-0.23035392038414165
4412,4412,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa1,dr5_fcdr1_had_ae_7880.wav,AE,hv,dcl,0.4925,0.7325,0.24,had,she,your,False,fcdr1,f,652.0,2023.0,1371.0,0.1991275989460928,0.6731787430013066,0.4737990726028019,1.3465739024325176,1,0.5044485052263753
4413,4413,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa2,dr5_fcdr1_dont_ae_7720.wav,AE,tcl,kcl,0.4825,0.6125,0.13,don't,,ask,True,fcdr1,f,724.0,1611.0,887.0,1.0451106901207994,-0.9241668769484452,-0.9897737428675928,-0.3873279573034595,1,-0.14509935826110895
4414,4414,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa2,dr5_fcdr1_carry_ae_20600.wav,AE,k,r,1.2875,1.4725625,0.1850624999999999,carry,to,,False,fcdr1,f,608.0,1902.0,1294.0,-0.3178620678828944,0.2040553934529572,0.2409579428688755,0.4806081440757403,1,0.18004363476870472
4415,4415,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa2,dr5_fcdr1_an_eh_26234.wav,eh,q,n,1.639625,1.720625,0.0809999999999999,an,,oily,True,fcdr1,f,616.0,1882.0,1266.0,-0.2238639466412604,0.1265143439408333,0.1562884411474477,-1.159702422094942,0,-0.43444340654189806
4416,4416,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa2,dr5_fcdr1_rag_ae_36261.wav,AE,r,gcl,2.2663125,2.483,0.2166874999999999,rag,oily,like,False,fcdr1,f,658.0,1812.0,1154.0,0.2696261898773183,-0.1448793293516002,-0.1823895657382635,0.979104928749834,1,0.3667886455213566
4417,4417,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sa2,dr5_fcdr1_that_ae_45720.wav,AE,dh,tcl,2.8575,3.1364375,0.2789375,that,like,,False,fcdr1,f,644.0,1733.0,1089.0,0.1051294777044587,-0.4511664749244895,-0.3789437661630066,1.960335753918605,1,0.734373686449502
4418,4418,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si1186,dr5_fcdr1_questions_eh_4302.wav,eh,w,sh,0.268875,0.3550625,0.0861875,questions,,came,False,fcdr1,f,611.0,1726.0,1115.0,-0.2826127724172816,-0.4783058422537329,-0.3003220859931094,-1.07793318666421,0,-0.40381131979788554
4419,4419,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si1186,dr5_fcdr1_activities_ae_70022.wav,AE,q,kcl,4.376375,4.4595625,0.0831874999999993,activities,citizenship,,False,fcdr1,f,681.0,1885.0,1204.0,0.5398707884470163,0.1381455013676518,-0.0311940269499995,-1.1252214192024754,1,-0.42152626152936673
4420,4420,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si1816,dr5_fcdr1_anyhow_eh_2600.wav,eh,,n,0.1625,0.2871875,0.1246874999999999,anyhow,,,True,fcdr1,f,470.0,2465.0,1995.0,-1.9393296593010816,2.386835937219244,2.360719396680336,-0.4710675357566187,0,-0.17646956757726634
4421,4421,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si556,dr5_fcdr1_accept_eh_16920.wav,eh,s,pcl,1.0575,1.1875,0.1299999999999999,accept,not,the,False,fcdr1,f,628.0,1606.0,978.0,-0.0828667647788093,-0.943552139326476,-0.7145978622729525,-0.3873279573034621,0,-0.14509935826110995
4422,4422,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si556,dr5_fcdr1_at_ae_36509.wav,AE,q,q,2.2818125,2.4575,0.1756875,at,diagnosis,once,False,fcdr1,f,643.0,1583.0,940.0,0.0933797125492545,-1.0327243462654183,-0.8295064717520332,0.3328324173936982,1,0.1246844418578401
4423,4423,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/si556,dr5_fcdr1_gradually_ae_54394.wav,AE,r,zh,3.399625,3.5475,0.1478749999999999,gradually,but,,False,fcdr1,f,674.0,1668.0,994.0,0.4576224323605865,-0.7031748858388921,-0.6662152898607081,-0.1055689050963644,1,-0.039547830444393216
4424,4424,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx106,dr5_fcdr1_tapestry_ae_15080.wav,AE,t,pcl,0.9425,1.0625,0.12,tapestry,huge,hung,False,fcdr1,f,737.0,1787.0,1050.0,1.1978576371384546,-0.241805641241755,-0.4968762864178525,-0.5449553990976402,1,-0.20414916403269884
4425,4425,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx286,dr5_fcdr1_every_eh_5681.wav,eh,q,v,0.3550625,0.5404375,0.185375,every,in,major,False,fcdr1,f,585.0,2014.0,1429.0,-0.5881066664525924,0.6382852707208508,0.6491858975971881,0.4855340016318101,0,0.1818889411990675
4426,4426,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx286,dr5_fcdr1_traffic_ae_37890.wav,AE,r,f,2.368125,2.485625,0.1175000000000001,traffic,cloverleaf,sometimes,False,fcdr1,f,757.0,1606.0,849.0,1.4328529402425398,-0.943552139326476,-1.1046823523466736,-0.5843622595461826,1,-0.21891161547559523
4427,4427,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx286,dr5_fcdr1_gets_eh_53383.wav,eh,g,s,3.3364375,3.4075,0.0710625,gets,sometimes,backed,False,fcdr1,f,522.0,1917.0,1395.0,-1.3283418712304604,0.2622111805870501,0.5463729312211687,-1.316344692377907,0,-0.49312415102741475
4428,4428,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx286,dr5_fcdr1_backed_ae_57520.wav,AE,b,kcl,3.595,3.7475,0.1524999999999998,backed,gets,up,False,fcdr1,f,736.0,1685.0,949.0,1.1861078719832503,-0.6372649937535868,-0.8022912747701456,-0.0326662132665582,1,-0.012237295275033802
4429,4429,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx376,dr5_fcdr1_never_eh_11320.wav,eh,n,v,0.7075,0.8375,0.13,never,may,become,False,fcdr1,f,676.0,1750.0,1074.0,0.481121962670995,-0.3852565828391842,-0.4243024277994858,-0.3873279573034603,0,-0.14509935826110928
4430,4430,TIMIT,timit/TIMIT_ORIG/train/dr5/fcdr1/sx376,dr5_fcdr1_men_eh_42402.wav,eh,m,n,2.650125,2.93125,0.2811249999999998,men,to,,False,fcdr1,f,444.0,2483.0,2039.0,-2.2448235533363925,2.456622881780156,2.4937714708140084,1.9948167568110784,0,0.7472908314620358
4431,4431,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa1,dr5_fdmy0_had_ae_6800.wav,AE,hv,dcl,0.425,0.5975,0.1725,had,she,,False,fdmy0,f,731.0,2002.0,1271.0,1.0771467047451535,-0.2562649496168963,-0.5124659540963108,0.3230305289504137,1,0.12101249487841441
4432,4432,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa2,dr5_fdmy0_dont_ae_6040.wav,AE,n,kcl,0.3775,0.5575,0.18,don't,,ask,True,fdmy0,f,678.0,2359.0,1681.0,0.3703332956314285,0.6959573331469294,0.6756347572274548,0.4261781341418252,1,0.1596532669611746
4433,4433,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa2,dr5_fdmy0_carry_ae_19480.wav,AE,k,r,1.2175,1.409875,0.1923749999999999,carry,to,,False,fdmy0,f,681.0,2142.0,1461.0,0.4103416018076771,0.1171555534277412,0.0381173023708,0.5963716827076551,1,0.2234105408977292
4434,4434,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa2,dr5_fdmy0_an_ae_27854.wav,AE,q,n,1.740875,1.8525,0.111625,an,,oily,True,fdmy0,f,655.0,2374.0,1719.0,0.0636029482801893,0.7359666727588549,0.785751408520877,-0.5141841998532151,1,-0.192621771859991
4435,4435,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa2,dr5_fdmy0_rag_ae_42587.wav,AE,r,gcl,2.6616875,2.9275,0.2658125,rag,,like,False,fdmy0,f,703.0,2051.0,1348.0,0.7037358471001668,-0.1255677735512731,-0.2893348448964816,1.6063586502069005,1,0.6017681008747588
4436,4436,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sa2,dr5_fdmy0_that_ae_58440.wav,AE,dh,ax,3.6525,3.7818125,0.1293125000000001,that,,,False,fdmy0,f,541.0,1588.0,1047.0,-1.456712686417257,-1.3605227229060386,-1.1615746354049046,-0.2709277642768001,1,-0.10149395103148053
4437,4437,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si1197,dr5_fdmy0_transparent_ae_4553.wav,AE,r,n,0.2845625,0.3625,0.0779374999999999,transparent,,look,False,fdmy0,f,681.0,1966.0,1285.0,0.4103416018076771,-0.3522873646855173,-0.4718966615145237,-0.9774888598379764,1,-0.3661832397983905
4438,4438,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si1197,dr5_fdmy0_transparent_ae_9355.wav,AE,p,r,0.5846875,0.7258125,0.1411249999999999,transparent,,look,False,fdmy0,f,731.0,2358.0,1627.0,1.0771467047451535,0.6932900438394677,0.5191532001262759,-0.1084702861003288,1,-0.04063473500113394
4439,4439,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si1197,dr5_fdmy0_waxy_ae_24981.wav,AE,w,kcl,1.5613125,1.6788125,0.1174999999999999,waxy,,skin,False,fdmy0,f,678.0,2186.0,1508.0,0.3703332956314285,0.2345162829560559,0.1743142131810854,-0.4333852424532775,1,-0.1623531670618294
4440,4440,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si1197,dr5_fdmy0_well_eh_45477.wav,eh,w,l,2.8423125,2.9415,0.0991875000000002,well,could,be,False,fdmy0,f,635.0,1527.0,892.0,-0.2031190928948012,-1.5232273706612025,-1.6107346604175476,-0.6852373117956387,0,-0.2567010522305681
4441,4441,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si567,dr5_fdmy0_at_ae_2438.wav,AE,q,tcl,0.152375,0.25325,0.1008749999999999,at,,the,False,fdmy0,f,404.0,741.0,337.0,-3.2837586684659428,-3.619716766326096,-3.219017330624109,-0.6620291006275743,1,-0.24800687851194825
4442,4442,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si567,dr5_fdmy0_left_eh_9200.wav,eh,l,f,0.575,0.7554375,0.1804375,left,the,is,False,fdmy0,f,762.0,2015.0,1253.0,1.490565868566389,-0.2215901886198942,-0.5646264731300371,0.4321950777779915,0,0.16190731199933583
4443,4443,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si567,dr5_fdmy0_pair_eh_20600.wav,eh,p,r,1.2875,1.40725,0.1197499999999998,pair,a,of,False,fdmy0,f,612.0,2471.0,1859.0,-0.5098494402460404,0.9946937355826394,1.1914443343387482,-0.4024409608958557,0,-0.15076093543700197
4444,4444,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si567,dr5_fdmy0_dressy_eh_29159.wav,eh,r,s,1.8224375,1.9025,0.0800625000000001,dressy,of,straw,False,fdmy0,f,598.0,1968.0,1370.0,-0.6965548690685338,-0.346952786070594,-0.2255830994108161,-0.9482637050337408,0,-0.3552350210416076
4445,4445,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si567,dr5_fdmy0_texture_eh_84520.wav,eh,t,kcl,5.2825,5.3775,0.0950000000000006,texture,,,False,fdmy0,f,676.0,2196.0,1520.0,0.3436610915139295,0.2611891760306729,0.2090878925369029,-0.7428280580275046,0,-0.27827548331010715
4446,4446,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si714,dr5_fdmy0_present_eh_32840.wav,eh,z,n,2.0525,2.1825,0.1299999999999999,present,interpretations,the,False,fdmy0,f,636.0,2104.0,1468.0,-0.1897829908360516,0.0157985597441967,0.0584019486616936,-0.2614725671342577,0,-0.09795188025722888
4447,4447,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si714,dr5_fdmy0_as_ae_54624.wav,AE,q,z,3.414,3.5825,0.1684999999999998,as,,an,False,fdmy0,f,662.0,2015.0,1353.0,0.156955662691436,-0.2215901886198942,-0.2748458118315576,0.2680184728483248,1,0.10040408310094129
4448,4448,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si714,dr5_fdmy0_as_ae_58200.wav,AE,z,n,3.6375,3.775625,0.1381249999999996,as,,an,True,fdmy0,f,578.0,2292.0,1714.0,-0.9632769102435244,0.5172489495469957,0.771262375455953,-0.1497293281768983,1,-0.056091043834239844
4449,4449,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/si714,dr5_fdmy0_essentially_eh_66040.wav,eh,s,n,4.1275,4.2383125,0.1108124999999997,essentially,an,,False,fdmy0,f,637.0,2250.0,1613.0,-0.1764468887773021,0.4052227986336044,0.4785839075444887,-0.5253585237489559,0,-0.1968078555022917
4450,4450,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx117,dr5_fdmy0_and_ae_19759.wav,AE,q,n,1.2349375,1.421375,0.1864375,and,,the,False,fdmy0,f,633.0,2535.0,1902.0,-0.2297912970123002,1.165400251260188,1.3160500186970945,0.5147131619311214,1,0.19281992966554423
4451,4451,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx207,dr5_fdmy0_bells_eh_24125.wav,eh,b,l,1.5078125,1.6553125,0.1474999999999999,bells,sleigh,ringing,False,fdmy0,f,668.0,2099.0,1431.0,0.2369722750439332,0.0024621132068882,-0.0488168960187437,-0.0207948216876281,0,-0.007790078730787447
4452,4452,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx27,dr5_fdmy0_dad_ae_7880.wav,AE,d,dcl,0.4925,0.9175,0.425,dad,did,do,False,fdmy0,f,710.0,2332.0,1622.0,0.7970885615114135,0.6239405218454636,0.504664167061352,3.795666570394625,1,1.4219184883313492
4453,4453,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx27,dr5_fdmy0_academic_ae_26081.wav,AE,q,kcl,1.6300625,1.7125,0.0824374999999999,academic,,bidding,True,fdmy0,f,713.0,1845.0,1132.0,0.8370968676876621,-0.6750293708883827,-0.9152610733011972,-0.9156002967231296,1,-0.34299877654873445
4454,4454,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx27,dr5_fdmy0_academic_eh_31311.wav,eh,d,m,1.9569375,2.0385625,0.0816249999999998,academic,,bidding,False,fdmy0,f,539.0,2561.0,2022.0,-1.483384890534756,1.234749773254192,1.6637868122552697,-0.9267746206188674,0,-0.34718486019103406
4455,4455,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx297,dr5_fdmy0_has_ae_26920.wav,AE,hh,z,1.6825,1.8925,0.2099999999999999,has,music,a,False,fdmy0,f,720.0,2304.0,1584.0,0.9304495820989088,0.5492564212365361,0.3945475157679297,0.8387685549074738,1,0.31421635529221625
4456,4456,TIMIT,timit/TIMIT_ORIG/train/dr5/fdmy0/sx387,dr5_fdmy0_redwoods_eh_14746.wav,eh,r,dcl,0.921625,1.052,0.130375,redwoods,giant,,False,fdmy0,f,644.0,2269.0,1625.0,-0.0830941743660554,0.4559012954753767,0.5133575869003063,-0.2563151868746853,0,-0.09601984165309019
4457,4457,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/sa1,dr5_fdtd0_had_eh_9920.wav,eh,hv,dcl,0.62,0.7275,0.1075,had,she,,False,fdtd0,f,721.0,2193.0,1472.0,-0.2318677413347741,0.5669149210364057,0.5386578064201599,-0.3543934885267589,0,-0.13276157010494505
4458,4458,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/sa2,dr5_fdtd0_dont_ae_4680.wav,AE,n,s,0.2925,0.47,0.1775,don't,,ask,True,fdtd0,f,761.0,2208.0,1447.0,0.2051604622281519,0.6305338024494689,0.451715190606289,1.0288732546870818,1,0.38543267061445524
4459,4459,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/sa2,dr5_fdtd0_carry_eh_15180.wav,eh,k,r,0.94875,1.0286875,0.0799375,carry,to,an,False,fdtd0,f,565.0,2177.0,1612.0,-1.936277735230186,0.4990547808624718,1.0255364549778367,-0.8990547686672099,0,-0.3368005523882094
4460,4460,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/sa2,dr5_fdtd0_rag_ae_28031.wav,AE,r,gcl,1.7519375,1.9575,0.2055625000000001,rag,oily,like,False,fdtd0,f,751.0,2214.0,1463.0,0.0959034113374204,0.655981355014694,0.5073584647271664,1.5834150115647756,1,0.59317304033143
4461,4461,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/sa2,dr5_fdtd0_that_ae_37830.wav,AE,dh,q,2.364375,2.5684375,0.2040625,that,like,,False,fdtd0,f,748.0,2189.0,1441.0,0.063126296070201,0.5499498859929223,0.4308489628109601,1.553773581353049,1,0.5820688780302995
4462,4462,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si1561,dr5_fdtd0_carried_eh_13400.wav,eh,k,r,0.8375,0.9111875,0.0736875,carried,surgeon,a,False,fdtd0,f,612.0,2049.0,1437.0,-1.422769596043748,-0.0438263405289996,0.4169381442807407,-1.0225607278827311,0,-0.3830678953095843
4463,4463,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si2191,dr5_fdtd0_me_eh_21138.wav,eh,iy,tcl,1.321125,1.42,0.0988749999999998,me,,a,True,fdtd0,f,608.0,2130.0,1522.0,-1.4664724164000404,0.2997156191015409,0.7125430380479016,-0.5248317122441829,0,-0.19661050333644423
4464,4464,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si2191,dr5_fdtd0_chance_ae_25070.wav,AE,ch,n,1.566875,1.77,0.203125,chance,a,to,False,fdtd0,f,707.0,2781.0,2074.0,-0.3848276125817983,3.060775072428478,2.63223599521817,1.5352476874707204,1,0.575128776592093
4465,4465,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si931,dr5_fdtd0_sexual_eh_22600.wav,eh,s,kcl,1.4125,1.4875,0.0749999999999999,sexual,gain,satisfaction,False,fdtd0,f,741.0,1881.0,1140.0,-0.013353639553311,-0.756357812355306,-0.615940131588045,-0.9966244764474728,0,-0.373351753296096
4466,4466,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si931,dr5_fdtd0_satisfaction_ae_30840.wav,AE,s,dx,1.9275,2.0374375,0.1099374999999998,satisfaction,sexual,,False,fdtd0,f,770.0,1931.0,1161.0,0.3034918080298104,-0.5442948743117624,-0.5429083343043934,-0.3062261644327102,1,-0.11471730636561055
4467,4467,TIMIT,timit/TIMIT_ORIG/train/dr5/fdtd0/si931,dr5_fdtd0_satisfaction_ae_36860.wav,AE,f,kcl,2.30375,2.4425,0.1387499999999999,satisfaction,sexual,,False,fdtd0,f,881.0,1818.0,937.0,1.5162450729169303,-1.023557114290171,-1.3219141719966765,0.2631363075508468,1,0.09857514450192945
